Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force,Handle Position,Raw Seat Position,Converted Seat Position,Left Foot Force,Right Foot Force
30.97,8.571428571428571,96.80413126374611,479,128,0,0,300.58000000000004,54.00000000000001,0,0
30.97,8.571428571428571,96.8073335874154,479,128,0,0,314.89000000000004,57.000000000000014,0,0
30.97,8.571428571428571,96.80948062357768,479,128,0,0,329.20000000000005,60.00000000000001,0,0
30.97,8.571428571428571,96.81380374239184,479,128,0,0,343.51,63.0,0,0
30.97,8.571428571428571,96.81634327084984,479,128,0,0,357.82,66.0,0,0
30.97,8.571428571428571,96.81917232174183,479,128,0,0,372.13,69.0,0,0
30.97,8.571428571428571,96.82189929654501,479,128,0,0,386.44,72.0,0,0
30.97,8.571428571428571,96.82872501492868,479,128,0,0,400.75,75.0,0,0
30.98,8.571428571428571,96.83458190123947,479,128,0,0,415.06,78.0,0,0
30.98,8.571428571428571,96.83807404475176,479,128,0,0,429.37,81.0,0,0
30.98,8.571428571428571,96.84197024679074,479,128,0,0,443.68,84.0,0,0
30.98,8.571428571428571,96.85114593260053,479,128,0,0,457.99,87.0,0,0
30.98,8.571428571428571,96.85830553489394,479,128,0,0,472.3,90.0,0,0
30.98,8.571428571428571,96.8617237156096,479,128,0,0,486.61,93.0,0,0
30.98,8.571428571428571,96.86759521144994,479,128,0,0,500.92,96.0,0,0
30.98,8.571428571428571,96.87005796901329,479,128,0,0,515.23,99.0,0,0
30.98,1.2,96.87155975155139,479,128,0,0,520,100.0,0,0
30.98,1.2,96.87083071436572,480,128,0,0,505.69,97.0,0,0
31.00,1.2,96.86818822279609,481,128,0,0,491.38,94.0,0,0
31.00,1.2,96.86411351148976,481,128,0,0,477.07,91.0,0,0
31.00,1.2,96.85745712961904,481,128,0,0,462.76,88.0,0,0
31.00,1.2,96.85421319549154,481,128,0,0,448.45,85.0,0,0
31.00,1.2,96.85231981208693,481,128,0,0,434.14,82.0,0,0
31.00,1.2,96.84926984426353,481,128,0,0,419.83,79.0,0,0
31.00,1.2,96.84677897972004,481,128,0,0,405.52,76.0,0,0
31.00,1.2,96.8403634918933,481,128,0,0,391.21,73.0,0,0
31.00,1.2,96.83557263128716,482,128,0,0,376.9,70.0,0,0
31.00,1.2,96.83115019859135,482,128,0,0,362.59000000000003,67.0,0,0
31.02,1.2,96.82695192944226,482,128,0,0,348.28,63.99999999999999,0,0
31.02,1.2,96.8230467640053,483,128,0,0,333.96999999999997,60.99999999999999,0,0
31.02,1.2,96.82103025881742,483,128,0,0,319.65999999999997,57.99999999999999,0,0
31.02,1.2,96.81667430273994,483,128,0,0,305.34999999999997,54.99999999999999,0,0
31.02,1.2,96.81012308435449,483,129,0,0,291.03999999999996,51.99999999999999,0,0
31.02,1.2,96.80577207106678,483,129,0,0,276.7299999999999,48.99999999999998,0,0
31.02,1.2,96.8024789794072,483,129,0,0,262.4199999999999,45.99999999999997,0,0
31.02,1.2,96.8011613445981,483,129,0,0,248.10999999999984,42.99999999999997,0,0
31.02,1.2,96.79551432807214,483,129,0,0,233.79999999999984,39.99999999999997,0,0
31.02,1.2,96.7912256256097,483,129,0,0,219.48999999999984,36.999999999999964,0,0
31.03,1.2,96.78659542044794,483,129,0,0,205.1799999999999,33.99999999999997,0,0
31.03,1.2,96.78349858381314,483,129,0,0,190.8699999999999,30.99999999999997,0,0
31.03,1.2,96.77807361068982,483,130,0,0,176.55999999999983,27.99999999999997,0,0
31.03,1.2,96.77336380178295,483,130,0,0,162.24999999999983,24.99999999999997,0,0
31.03,1.2,96.7696177788567,483,130,0,0,147.93999999999988,21.99999999999997,0,0
31.03,1.2,96.76886146627209,483,130,0,0,133.62999999999988,18.99999999999997,0,0
31.03,1.2,96.7653379880112,483,130,0,0,119.31999999999988,15.999999999999972,0,0
31.03,1.2,96.75954559095584,483,130,0,0,105.00999999999982,12.999999999999972,0,0
31.03,1.2,96.75519323604443,483,130,0,0,90.69999999999987,9.999999999999972,0,0
31.03,1.2,96.75274469956209,483,130,0,0,76.38999999999987,6.999999999999972,0,0
31.05,1.2,96.74766240970389,483,130,0,0,62.07999999999987,3.9999999999999716,0,0
31.05,1.2,96.74256420975695,483,130,0,0,47.76999999999987,0.9999999999999716,0,0
31.05,1.2,96.73789327561009,483,130,0,0,43,0.0,0,0
31.05,1.2,96.73959034693164,483,130,0,0,57.31,3.0,0,0
31.05,1.2,96.74157843499167,483,130,0,0,71.62,6.0,0,0
31.05,1.2,96.74158890569622,483,130,0,0,85.93,9.0,0,0
31.85,1.2,96.74001431223876,483,130,0,0,100.24000000000001,12.0,0,0
31.85,1.2,96.74536219743976,483,130,0,0,114.55000000000001,15.0,0,0
31.85,1.2,96.74640987047289,483,130,0,0,128.86,18.0,0,0
31.85,1.2,96.74734501902209,483,130,0,0,143.16999999999996,21.0,0,0
31.85,1.2,96.74655509178487,483,130,0,0,157.48000000000002,24.0,0,0
31.85,1.2,96.74960861113207,483,130,0,0,171.79000000000002,27.0,0,0
31.85,1.2,96.75248029019833,483,130,0,0,186.10000000000002,30.0,0,0
31.85,1.2,96.75472165743942,483,130,0,0,200.40999999999997,33.0,0,0
31.87,1.2,96.75704353626625,483,130,0,0,214.71999999999997,36.0,0,0
31.87,1.2,96.75760708705604,483,130,0,0,229.03000000000003,39.0,0,0
31.87,1.2,96.75897442632258,483,130,0,0,243.34000000000003,42.00000000000001,0,0
31.87,1.2,96.75940368412118,483,130,0,0,257.65000000000003,45.00000000000001,0,0
31.87,1.2,96.76234358059268,483,130,0,0,271.96000000000004,48.00000000000001,0,0
31.87,1.2,96.76783050851522,483,130,0,0,286.27000000000004,51.00000000000001,0,0
31.87,1.2,96.77235133312774,483,131,0,0,300.58000000000004,54.00000000000001,0,0
31.87,1.2,96.7783442594336,483,131,0,0,314.89000000000004,57.000000000000014,0,0
31.87,1.2,96.7840770523152,483,131,0,0,329.20000000000005,60.00000000000001,0,0
31.87,1.2,96.78995266920867,483,131,0,0,343.51,63.0,0,0
31.88,1.2,96.79762659637902,483,131,0,0,357.82,66.0,0,0
31.88,1.2,96.7999400332293,483,131,0,0,372.13,69.0,0,0
31.88,1.2,96.8069610097546,483,131,0,0,386.44,72.0,0,0
31.88,1.2,96.81078318757774,483,131,0,0,400.75,75.0,0,0
31.88,1.2,96.81652238265538,483,131,0,0,415.06,78.0,0,0
31.88,1.2,96.8212671728169,483,131,0,0,429.37,81.0,0,0
31.88,1.2,96.82445805578087,483,131,0,0,443.68,84.0,0,0
31.88,1.2,96.82728654955014,483,131,0,0,457.99,87.0,0,0
31.88,1.2,96.83381082635748,484,131,0,0,472.3,90.0,0,0
31.88,1.2,96.83800405853871,484,131,0,0,486.61,93.0,0,0
31.90,1.2,96.83953241443479,484,131,0,0,500.92,96.0,0,0
31.90,1.2,96.84828105231676,484,131,0,0,515.23,99.0,0,0
31.90,1.1111111111111112,96.85843207797727,484,131,0,0,520,100.0,0,0
31.90,1.1111111111111112,96.85557185445134,484,131,0,0,505.69,97.0,0,0
31.90,1.1111111111111112,96.85328992314601,484,131,0,0,491.38,94.0,0,0
31.90,1.1111111111111112,96.84992719819886,485,131,0,0,477.07,91.0,0,0
31.90,1.1111111111111112,96.84609456650435,485,131,0,0,462.76,88.0,0,0
31.90,1.1111111111111112,96.8422928665703,485,131,0,0,448.45,85.0,0,0
31.90,1.1111111111111112,96.83806263124777,485,131,0,0,434.14,82.0,0,0
31.92,1.1111111111111112,96.8327101107984,485,131,0,0,419.83,79.0,0,0
31.92,1.1111111111111112,96.82907564935346,485,131,0,0,405.52,76.0,0,0
31.92,1.1111111111111112,96.82493888309945,485,131,0,0,391.21,73.0,0,0
31.92,1.1111111111111112,96.8225484636814,485,131,0,0,376.9,70.0,0,0
31.92,1.1111111111111112,96.81734844703212,485,131,0,0,362.59000000000003,67.0,0,0
31.92,1.1111111111111112,96.81221706609522,485,131,0,0,348.28,63.99999999999999,0,0
31.92,1.1111111111111112,96.80756090255032,485,131,0,0,333.96999999999997,60.99999999999999,0,0
31.92,1.1111111111111112,96.80446488337171,485,131,0,0,319.65999999999997,57.99999999999999,0,0
31.92,1.1111111111111112,96.80075029664202,485,131,0,0,305.34999999999997,54.99999999999999,0,0
31.92,1.1111111111111112,96.79774664434964,485,131,0,0,291.03999999999996,51.99999999999999,0,0
31.93,1.1111111111111112,96.79488158329752,485,131,0,0,276.7299999999999,48.99999999999998,0,0
31.93,1.1111111111111112,96.79160975281052,485,131,0,0,262.4199999999999,45.99999999999997,0,0
31.93,1.1111111111111112,96.78738218650088,485,131,0,0,248.10999999999984,42.99999999999997,0,0
31.93,1.1111111111111112,96.7826865689892,485,131,0,0,233.79999999999984,39.99999999999997,0,0
31.93,1.1111111111111112,96.77834224148761,485,131,0,0,219.48999999999984,36.999999999999964,0,0
31.93,1.1111111111111112,96.77530367786903,485,131,0,0,205.1799999999999,33.99999999999997,0,0
31.93,1.1111111111111112,96.77214051738363,485,132,0,0,190.8699999999999,30.99999999999997,0,0
31.93,1.1111111111111112,96.76765586268354,485,132,0,0,176.55999999999983,27.99999999999997,0,0
31.93,1.1111111111111112,96.76246377100655,485,132,0,0,162.24999999999983,24.99999999999997,0,0
31.95,1.1111111111111112,96.75917813990695,485,132,0,0,147.93999999999988,21.99999999999997,0,0
31.95,1.1111111111111112,96.75768885324993,485,132,0,0,133.62999999999988,18.99999999999997,0,0
31.95,1.1111111111111112,96.75596818217662,485,132,0,0,119.31999999999988,15.999999999999972,0,0
31.95,1.1111111111111112,96.75299161303393,485,132,0,0,105.00999999999982,12.999999999999972,0,0
31.95,1.1111111111111112,96.74597686139128,485,132,0,0,90.69999999999987,9.999999999999972,0,0
31.95,1.1111111111111112,96.74163505699755,485,132,0,0,76.38999999999987,6.999999999999972,0,0
31.95,1.1111111111111112,96.73785948987798,485,132,0,0,62.07999999999987,3.9999999999999716,0,0
31.95,1.1111111111111112,96.7370109247791,485,132,0,0,47.76999999999987,0.9999999999999716,0,0
31.95,1.1111111111111112,96.73324071933415,485,132,0,0,43,0.0,0,0
31.95,1.1111111111111112,96.73314289145188,485,132,0,0,57.31,3.0,0,0
31.97,1.1111111111111112,96.7336955179536,485,132,0,0,71.62,6.0,0,0
31.97,1.1111111111111112,96.73604193358301,485,132,0,0,85.93,9.0,0,0
31.97,1.1111111111111112,96.73495589270969,485,132,0,0,100.24000000000001,12.0,0,0
32.35,1.1111111111111112,96.73416049584466,485,132,0,0,114.55000000000001,15.0,0,0
32.35,1.1111111111111112,96.73377140716474,485,132,0,0,128.86,18.0,0,0
32.35,1.1111111111111112,96.73948859419353,485,132,0,0,143.16999999999996,21.0,0,0
32.35,1.1111111111111112,96.74307675630632,485,132,0,0,157.48000000000002,24.0,0,0
32.35,1.1111111111111112,96.74559265689835,485,132,0,0,171.79000000000002,27.0,0,0
32.35,1.1111111111111112,96.74518078469077,485,132,0,0,186.10000000000002,30.0,0,0
32.35,1.1111111111111112,96.74691630830209,485,132,0,0,200.40999999999997,33.0,0,0
32.35,1.1111111111111112,96.74979469253492,485,132,0,0,214.71999999999997,36.0,0,0
32.37,1.1111111111111112,96.75007548432583,485,132,0,0,229.03000000000003,39.0,0,0
32.37,1.1111111111111112,96.7480347374489,485,132,0,0,243.34000000000003,42.00000000000001,0,0
32.37,1.1111111111111112,96.74818623382832,485,132,0,0,257.65000000000003,45.00000000000001,0,0
32.37,1.1111111111111112,96.74765187856188,485,132,0,0,271.96000000000004,48.00000000000001,0,0
32.37,1.1111111111111112,96.75565786511902,485,132,0,0,286.27000000000004,51.00000000000001,0,0
32.37,1.1111111111111112,96.75834663443149,485,132,0,0,300.58000000000004,54.00000000000001,0,0
32.37,1.1111111111111112,96.76533141335364,485,132,0,0,314.89000000000004,57.000000000000014,0,0
32.37,1.1111111111111112,96.76874964528047,485,132,0,0,329.20000000000005,60.00000000000001,0,0
32.37,1.1111111111111112,96.77228848008555,485,132,0,0,343.51,63.0,0,0
32.37,1.1111111111111112,96.77879433518585,485,132,0,0,357.82,66.0,0,0
32.38,1.1111111111111112,96.78348809150773,485,132,0,0,372.13,69.0,0,0
32.38,1.1111111111111112,96.79000475455403,485,132,0,0,386.44,72.0,0,0
32.38,1.1111111111111112,96.79264214490658,485,132,0,0,400.75,75.0,0,0
32.38,1.1111111111111112,96.80099546657938,485,132,0,0,415.06,78.0,0,0
32.38,1.1111111111111112,96.80877771895925,485,132,0,0,429.37,81.0,0,0
32.38,1.1111111111111112,96.81014457543371,485,132,0,0,443.68,84.0,0,0
32.38,1.1111111111111112,96.8148635254938,485,132,0,0,457.99,87.0,0,0
32.38,1.1111111111111112,96.81744850286063,485,132,0,0,472.3,90.0,0,0
32.38,1.1111111111111112,96.82137471346054,485,132,0,0,486.61,93.0,0,0
32.38,1.1111111111111112,96.82423089942418,485,132,0,0,500.92,96.0,0,0
32.40,1.1111111111111112,96.82513242763707,485,132,0,0,515.23,99.0,0,0
32.40,2.0,96.83163477948176,485,132,0,0,520,100.0,0,0
32.40,2.0,96.82960531866038,485,132,0,0,505.69,97.0,0,0
32.40,2.0,96.82414799393463,485,132,0,0,491.38,94.0,0,0
32.40,2.0,96.82091498343459,485,132,0,0,477.07,91.0,0,0
32.40,2.0,96.8169032795086,485,132,0,0,462.76,88.0,0,0
32.40,2.0,96.8108960377746,485,132,0,0,448.45,85.0,0,0
32.40,2.0,96.80614500626032,485,132,0,0,434.14,82.0,0,0
32.40,2.0,96.80348851871364,485,132,0,0,419.83,79.0,0,0
32.40,2.0,96.79975791576518,485,132,0,0,405.52,76.0,0,0
32.42,2.0,96.79785195391288,485,132,0,0,391.21,73.0,0,0
32.42,2.0,96.79578202016089,485,132,0,0,376.9,70.0,0,0
32.42,2.0,96.7905877608145,485,132,0,0,362.59000000000003,67.0,0,0
32.42,2.0,96.78720177686277,485,132,0,0,348.28,63.99999999999999,0,0
32.42,2.0,96.78267968272657,485,132,0,0,333.96999999999997,60.99999999999999,0,0
32.42,2.0,96.77721075356895,485,132,0,0,319.65999999999997,57.99999999999999,0,0
32.42,2.0,96.77454533062487,485,132,0,0,305.34999999999997,54.99999999999999,0,0
32.42,2.0,96.77267849540303,486,132,0,0,291.03999999999996,51.99999999999999,0,0
32.42,2.0,96.76761964611393,486,132,0,0,276.7299999999999,48.99999999999998,0,0
32.42,2.0,96.7650815210166,486,133,0,0,262.4199999999999,45.99999999999997,0,0
32.43,2.0,96.76079883482466,486,134,0,0,248.10999999999984,42.99999999999997,0,0
32.43,2.0,96.75902231034178,486,134,0,0,233.79999999999984,39.99999999999997,0,0
32.43,2.0,96.75604908847922,486,134,0,0,219.48999999999984,36.999999999999964,0,0
32.43,2.0,96.75110790037729,486,134,0,0,205.1799999999999,33.99999999999997,0,0
32.43,2.0,96.7468041932153,486,134,0,0,190.8699999999999,30.99999999999997,0,0
32.43,2.0,96.74528338276586,486,134,0,0,176.55999999999983,27.99999999999997,0,0
32.43,2.0,96.74023395238405,486,134,0,0,162.24999999999983,24.99999999999997,0,0
32.43,2.0,96.73656329403049,486,134,0,0,147.93999999999988,21.99999999999997,0,0
32.43,2.0,96.73356101976557,486,134,0,0,133.62999999999988,18.99999999999997,0,0
32.43,2.0,96.73089562074215,486,134,0,0,119.31999999999988,15.999999999999972,0,0
32.45,2.0,96.72755894505264,486,134,0,0,105.00999999999982,12.999999999999972,0,0
32.45,2.0,96.72369105570303,486,134,0,0,90.69999999999987,9.999999999999972,0,0
32.45,2.0,96.71721479014292,486,134,0,0,76.38999999999987,6.999999999999972,0,0
32.45,2.0,96.71455011082574,486,134,0,0,62.07999999999987,3.9999999999999716,0,0
32.45,2.0,96.70794641314787,486,134,0,0,47.76999999999987,0.9999999999999716,0,0
32.45,2.0,96.70519086796345,486,134,0,0,43,0.0,0,0
32.45,2.0,96.70569195363356,486,134,0,0,57.31,3.0,0,0
32.45,2.0,96.70947649727745,486,134,0,0,71.62,6.0,0,0
32.45,2.0,96.71340696797492,486,134,0,0,85.93,9.0,0,0
32.45,2.0,96.71585648689859,486,134,0,0,100.24000000000001,12.0,0,0
32.47,2.0,96.71868032440234,486,134,0,0,114.55000000000001,15.0,0,0
32.47,2.0,96.71749999553235,486,134,0,0,128.86,18.0,0,0
32.47,2.0,96.72101547029183,486,134,0,0,143.16999999999996,21.0,0,0
32.47,2.0,96.71928089028543,486,134,0,0,157.48000000000002,24.0,0,0
32.47,2.0,96.72176391656427,486,134,0,0,171.79000000000002,27.0,0,0
32.47,2.0,96.72577439943981,486,134,0,0,186.10000000000002,30.0,0,0
32.47,2.0,96.7306472462007,486,134,0,0,200.40999999999997,33.0,0,0
32.47,2.0,96.72836761890326,486,134,0,0,214.71999999999997,36.0,0,0
32.47,2.0,96.72742179543633,486,134,0,0,229.03000000000003,39.0,0,0
32.47,2.0,96.72703067260352,486,134,0,0,243.34000000000003,42.00000000000001,0,0
32.48,2.0,96.72603642566527,486,134,0,0,257.65000000000003,45.00000000000001,0,0
32.48,2.0,96.73070459952129,486,134,0,0,271.96000000000004,48.00000000000001,0,0
32.48,2.0,96.73495523146808,486,134,0,0,286.27000000000004,51.00000000000001,0,0
32.48,2.0,96.73846089262813,486,134,0,0,300.58000000000004,54.00000000000001,0,0
32.48,2.0,96.73953645476317,486,134,0,0,314.89000000000004,57.000000000000014,0,0
32.48,2.0,96.74285916666928,486,134,0,0,329.20000000000005,60.00000000000001,0,0
32.48,2.0,96.74634351468085,486,134,0,0,343.51,63.0,0,0
32.77,2.0,96.74735862620498,486,134,0,0,357.82,66.0,0,0
32.77,2.0,96.75647055678625,486,134,0,0,372.13,69.0,0,0
32.77,2.0,96.76331434651263,486,134,0,0,386.44,72.0,0,0
32.77,2.0,96.76573403085561,486,134,0,0,400.75,75.0,0,0
32.77,2.0,96.77005571626225,486,134,0,0,415.06,78.0,0,0
32.77,2.0,96.77372885670684,486,134,0,0,429.37,81.0,0,0
32.77,2.0,96.77777361387226,486,134,0,0,443.68,84.0,0,0
32.77,2.0,96.78324197153887,486,134,0,0,457.99,87.0,0,0
32.78,2.0,96.79112985714784,486,134,0,0,472.3,90.0,0,0
32.78,2.0,96.79563600255383,486,134,0,0,486.61,93.0,0,0
32.78,2.0,96.79973436646883,486,134,0,0,500.92,96.0,0,0
32.78,2.0,96.80711804652917,486,134,0,0,515.23,99.0,0,0
32.78,2.608695652173913,96.81082401886022,486,134,0,0,520,100.0,0,0
32.78,2.608695652173913,96.80970810395057,486,134,0,0,505.69,97.0,0,0
32.78,2.608695652173913,96.80838816323283,486,134,0,0,491.38,94.0,0,0
32.78,2.608695652173913,96.80542927027824,486,134,0,0,477.07,91.0,0,0
32.78,2.608695652173913,96.8005541722746,486,134,0,0,462.76,88.0,0,0
32.78,2.608695652173913,96.7970269941213,486,134,0,0,448.45,85.0,0,0
32.80,2.608695652173913,96.79264063132449,486,134,0,0,434.14,82.0,0,0
32.80,2.608695652173913,96.78804679507378,486,134,0,0,419.83,79.0,0,0
32.80,2.608695652173913,96.7848347599267,486,134,0,0,405.52,76.0,0,0
32.80,2.608695652173913,96.78289540911709,486,134,0,0,391.21,73.0,0,0
32.80,2.608695652173913,96.77985148613938,486,134,0,0,376.9,70.0,0,0
32.80,2.608695652173913,96.77879871452562,486,134,0,0,362.59000000000003,67.0,0,0
32.80,2.608695652173913,96.77735671859865,486,134,0,0,348.28,63.99999999999999,0,0
32.80,2.608695652173913,96.77306059184119,486,134,0,0,333.96999999999997,60.99999999999999,0,0
32.80,2.608695652173913,96.76973417395547,487,134,0,0,319.65999999999997,57.99999999999999,0,0
32.80,2.608695652173913,96.76839293793671,487,134,0,0,305.34999999999997,54.99999999999999,0,0
32.82,2.608695652173913,96.76436780824629,487,134,0,0,291.03999999999996,51.99999999999999,0,0
32.82,2.608695652173913,96.76187814889688,487,134,0,0,276.7299999999999,48.99999999999998,0,0
32.82,2.608695652173913,96.75760567803394,487,134,0,0,262.4199999999999,45.99999999999997,0,0
32.82,2.608695652173913,96.75273560764848,487,134,0,0,248.10999999999984,42.99999999999997,0,0
32.82,2.608695652173913,96.75147040693922,487,134,0,0,233.79999999999984,39.99999999999997,0,0
32.82,2.608695652173913,96.74586495211997,487,134,0,0,219.48999999999984,36.999999999999964,0,0
32.82,2.608695652173913,96.74342854069624,487,134,0,0,205.1799999999999,33.99999999999997,0,0
32.82,2.608695652173913,96.74134208732428,487,134,0,0,190.8699999999999,30.99999999999997,0,0
32.82,2.608695652173913,96.7379325446213,487,134,0,0,176.55999999999983,27.99999999999997,0,0
32.83,2.608695652173913,96.73433088690949,487,134,0,0,162.24999999999983,24.99999999999997,0,0
32.83,2.608695652173913,96.73250237490396,487,134,0,0,147.93999999999988,21.99999999999997,0,0
32.83,2.608695652173913,96.72903739567883,487,134,0,0,133.62999999999988,18.99999999999997,0,0
32.83,2.608695652173913,96.72536192527636,487,134,0,0,119.31999999999988,15.999999999999972,0,0
32.83,2.608695652173913,96.72551449860141,487,134,0,0,105.00999999999982,12.999999999999972,0,0
32.83,2.608695652173913,96.72100888587482,487,135,0,0,90.69999999999987,9.999999999999972,0,0
32.83,2.608695652173913,96.7152234644063,487,135,0,0,76.38999999999987,6.999999999999972,0,0
32.83,2.608695652173913,96.70982652654548,487,135,0,0,62.07999999999987,3.9999999999999716,0,0
32.83,2.608695652173913,96.70696248417954,487,135,0,0,47.76999999999987,0.9999999999999716,0,0
